painting_id,n_important_boxes,n_yolo_detections,main_iou,any_important_iou,passed_gate
108555_Nymphs_and_a_Satyr_Amor_Vincit_Omnia,1,5,0.0826944835084833,0.0826944835084833,False
114615_Shiva_intercedes_for_King_Bana_from_an_Usha-Aniruddha,2,1,0.0,0.0,False
124796_Study_for_The_Martyrdom_of_Saint_Sebastian_for_the_Augustinian_monastery_at_Diessen_German,1,6,0.016201037230262682,0.016201037230262682,False
124879_Krishna_and_Gopis,1,2,0.0,0.0,False
127664_Crucifixion,1,0,0.0,0.0,False
128375_The_Vision_of_Saint_Jerome,1,0,0.0,0.0,False
129801_The_Sacrifice_of_Isaac_Tobias_and_the_Angel_The_Angels_Appearing_to_Abraham_Abraham_Welcom,2,0,0.0,0.0,False
129804_The_Angels_Appearing_to_Abraham,1,1,0.0,0.0,False
130358_Welcoming_Descent_of_Amida_Amida_Raigō,1,0,0.0,0.0,False
130981_The_Annunciation,1,1,0.0,0.0,False
130982_The_Nativity,2,0,0.0,0.0,False
132820_God_Shiva_in_His_Ferocious_Aspect_as_Mahakala_Dancing,1,0,0.0,0.0,False
133294_Durga_Slaying_Mahisha,1,7,0.0,0.0,False
136863_Portable_Triptych_Icon_The_Resurrection_and_Anastasis,2,0,0.0,0.0,False
136864_Portable_Triptych_Icon_The_Crucifixion,1,0,0.0,0.0,False
137864_The_king_gives_his_daughter_in_marriage_to_the_pious_mans_son_from_a_Tuti-nama_Tales_of_a_,1,1,0.0,0.0,False
146190_Krishna_reaching_for_the_moon,1,2,0.0,0.0,False
147506_Tiered_Court_Scene,2,1,0.0,0.0,False
148767_The_Marriage_of_Pradyumna_and_Rukmavati_page_from_a_Bhagavata_Purana,6,2,0.0,0.0,False
148831_Wisdom_King_of_Great_Awe-inspiring_Power_Daiitoku_Myōō,1,0,0.0,0.0,False
149663_Fountain_of_Venus,1,0,0.0,0.0,False
151377_The_Fall_of_Simon_Magus,1,7,0.0,0.0,False
154767_Maharao_Chattar_Sal_reigned_175864_of_Kota_in_a_Palanquin,1,5,0.0,0.0,False
155051_Manjushri,1,0,0.0,0.0,False
160208_The_Assembly_of_Tejaprabha_Buddha,1,1,0.0,0.0,False
162468_Worship_of_the_Infant_Krishna_from_a_Kalighat_album,1,0,0.0,0.0,False
167582_Victorious_Army_Entering_City_After_Siege,1,0,0.0,0.0,False
169254_Tiger_Hunt_of_Raja_Ram_Singh_II,1,3,0.0,0.0,False
169257_Maharana_Jagat_Singh_Attending_the_Raslila,1,2,0.0,0.0,False
170429_Our_Lady_of_Good_Counsel,2,2,0.0,0.028514159295841487,False
170832_A_charioteer_riding_through_a_rocky_landscape_with_an_entourage_of_footmen_and_musicians_p,1,14,0.07434722233816465,0.07434722233816465,False
310353_The_Fourth_King_of_Hell,1,0,0.0,0.0,False
314457_Maharaja_Balwant_Singh_of_Ratlam_r_182557_in_Procession_with_His_Relatives_and_Courtiers,1,5,0.0,0.0,False
97159_Death_of_the_Virgin,1,21,0.1176125215189308,0.1176125215189308,False
97190_Salome_with_the_Head_of_Saint_John_the_Baptist,1,4,0.1485546436441662,0.1485546436441662,False
98870_Heavenly_King_Virudhaka,1,0,0.0,0.0,False
met_209261_Rape_of_Proserpine,2,3,0.0,0.0,False
met_435574_The_Crucifixion,3,5,0.0,0.07637082937897459,False
met_436571_The_Adoration_of_the_Shepherds,2,0,0.0,0.0,False
met_447297_Rustam_Seizes_Afrasiyab_by_the_Girdle_and_Lifts_him_from_the_Saddle_Folio_from_a_Shahnama_,1,0,0.0,0.0,False
